"rating","comment","id","rideId","reviewerId","revieweeId","createdAt","updatedAt"
"1","The driver did not arrive at the pickup hub.","c043d24b-52d7-4e0d-ad68-83991ee1499e","eb4d9fa1-be32-424f-823f-30fd8e8bdd17","de3ce989-9f1f-4440-bace-a75a4256201a","2611b03a-dd3f-4f47-9599-e17430f77e92","2026-11-01T13:00:00.000Z","2026-11-01T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","041968e9-b5eb-47b4-8ed8-76452ca89a2a","7c49e5a7-8572-4d25-bede-89b7312a5ad4","ea497014-e432-4e85-93b4-c928f4928526","6d4eadbe-2e7e-4907-9dac-2e7ca825fe4f","2026-11-02T03:15:00.000Z","2026-11-02T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","66ec3dd7-b52e-46a6-aa93-3902987a7852","b5129ec5-87ef-4d74-96c3-c1fa95d7b873","f3823776-2961-40e6-9f5b-0eb8213276b9","f24e7e05-582d-47da-aa31-e435fb66bfa2","2026-11-03T13:00:00.000Z","2026-11-03T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","d8c97012-5a84-424f-8c7c-a807b598c0d0","25a9ee57-3555-4329-ab62-b71d775970ec","91a6f354-971a-42d5-907b-b61d60bd2863","e1692737-3062-4352-86d9-10ad597efff1","2026-11-05T13:00:00.000Z","2026-11-05T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","28896253-567c-463f-8a11-184ef8da469d","595b1b65-1e92-4713-be1c-585cd1fcf629","55511d2e-aa5e-4cf6-ac0c-2f79fd94ad59","fbb85f19-6812-469a-9a7e-c060b8e1330e","2026-08-13T13:00:00.000Z","2026-08-13T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","1e2a2c1b-2660-44ae-be7e-4cf057b30c37","9e9a4e21-b4ed-41bf-89e4-d737b3072366","be3f8ff0-be2c-4cc2-bb19-b7c7caedba70","6fc4cb33-0af8-44b4-af29-e2f5e70c3ca5","2026-08-14T03:15:00.000Z","2026-08-14T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","96e68bb1-8b66-4857-8e2f-97a6646f9565","cbab3ff1-e1e7-416c-b6c4-fadc3636d525","21dd28b5-e343-467c-9b41-b7f373986e3d","4fee29cb-0687-44a2-9f09-3ba85cef33d1","2026-08-16T03:15:00.000Z","2026-08-16T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","4abf47f6-0f8f-4a85-9257-d7c5cdcfa33d","c94642e2-10f3-48f6-badb-f7cb639224cd","6c3f7adf-4f2a-4914-ba78-8b1548f14a1a","96f0bff7-4a51-45fe-924a-7fd40bd96af0","2026-08-12T03:15:00.000Z","2026-08-12T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","fda62db0-ae0c-41aa-a6fc-a0d8288feeb1","bb34fe76-14af-4ae5-9f5c-603285cfbd25","7833fb03-c858-4574-92d0-cb72030a18eb","856c5003-10e0-491c-b001-245c65a8fb4b","2026-08-13T13:00:00.000Z","2026-08-13T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","298a2aba-996c-499b-b4fb-ae6dab362e11","76179ba1-30e0-477b-ae29-d600f715e9ee","a61af15b-11ce-4c02-a80b-bdf8f24338bc","a78892d9-93b0-4a78-9a2f-2fad3db5becb","2026-08-19T13:00:00.000Z","2026-08-19T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","6909678c-d0d0-4879-bc84-89e6002f8d0e","2c44cc2e-2b1a-407b-b6f4-6d379c613876","b0ac27cd-c785-4a92-96f7-125faca0aafd","49e5dc79-ab6d-4188-9d10-62c1b84c7f5c","2026-09-06T13:00:00.000Z","2026-09-06T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","4997a443-bc5e-4d5b-b7d0-ba0677bfc2ec","9bd7e7cc-c3b8-44a4-bb94-071ae012af07","f599bc96-4841-492f-a111-bec5b3b961ae","c2483f77-a251-4434-8d94-6a2c53e2d38e","2026-09-07T03:15:00.000Z","2026-09-07T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","4ad06bc9-0db8-47dc-b0bb-76722dcce3d3","8f639569-9d2b-4e19-9a44-45d0f3118bac","9e5cb7c9-7ef5-48c4-9a63-9e419dbc1b10","ea3fd43b-e1e5-4d62-a163-dae19fc740bd","2026-09-19T03:15:00.000Z","2026-09-19T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","23927402-1dcc-4707-9e1a-a9ae9b802260","51804ff0-732e-4f33-9d16-ce45d3f78ad0","5bfe2107-4596-4e4b-8e28-b4761607f7e9","a2cb33f4-0739-4e42-9665-4bae72ebfb2a","2026-10-12T13:00:00.000Z","2026-10-12T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","e4de8b1f-93ea-4f6c-b61a-5c40aad28bb5","29639fe3-fba9-4ec1-8c2a-beeec3698b93","a4e13249-216e-49cd-8abf-6f5bd9c3fe4c","02927b89-ffa8-40e0-963e-2651a35e576d","2026-10-18T13:00:00.000Z","2026-10-18T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","cfda8165-fcee-427d-b60c-aeaeeff5cd3e","b4f0bd24-29c0-49cf-8011-acbec3fd9ef2","9449171f-669b-4ae3-8a11-85c2698005b4","e9ac0d57-c267-41a2-84aa-846e6f118304","2026-10-19T03:15:00.000Z","2026-10-19T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","81a85e11-a2cc-4914-bc8f-623d82204e2c","95d59f60-f6b4-44df-aad2-9883ffe95be1","49e5dc79-ab6d-4188-9d10-62c1b84c7f5c","f50ed78b-09ac-4340-b6dd-86ae124a356e","2026-10-21T03:15:00.000Z","2026-10-21T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","a183608e-9cba-4488-898b-fbfb2ab036bb","0535125f-5e07-41b4-8183-c0bc955d24ff","dae29690-62f3-4202-8961-05b05ec7dcc6","aa3e3c66-ecde-4e1f-9ce3-1617c0ecdcef","2026-10-25T03:15:00.000Z","2026-10-25T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","19106bc3-6c8e-43c4-bff4-45f0ce2db622","8e053454-b287-451b-a1c0-86dc06f9f919","b53fb963-29ea-4299-915f-2cf34647fe2b","fa7fbc07-c93a-4085-a4f5-6f1e0fc83121","2026-10-26T13:00:00.000Z","2026-10-26T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","b0c561fe-6558-432d-bf51-035e60cbf61e","3bfcbbe5-ec10-4944-a9dd-ba509007b715","5c76a658-080e-4482-b7f5-3c04ef99ff4f","40ae73ca-67b2-4b5e-97c1-474a92b2d8d3","2026-11-02T03:15:00.000Z","2026-11-02T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","101728cd-6959-4f61-b361-ff152723850f","c000e5c3-2f7b-4545-b8f0-e0043eb13933","2139d70e-ad87-4ff0-985d-00ddaa9d1f33","a61af15b-11ce-4c02-a80b-bdf8f24338bc","2026-11-04T03:15:00.000Z","2026-11-04T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","f91bbf89-914d-4b2e-b247-ac3c52645e1b","2f2c5365-84d3-4d5c-b8d1-6f264b5f4215","7ecb9a58-e71e-47e3-b199-1b14f78ab1cd","6cc8d264-2c05-4a80-90d4-2b29b4ccd802","2026-08-12T03:15:00.000Z","2026-08-12T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","0054aaf6-1916-4cc8-add5-0abc9abf7e7f","c1eebeb2-db41-4cb7-a3b5-691292698f91","61a5fb10-8cc3-48db-a009-2fdb4eb9c378","a49cc7a3-0beb-4fbf-8d54-c676dfe72f4b","2026-08-13T13:00:00.000Z","2026-08-13T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","06235c62-614c-433e-b104-659884549512","219a9f81-23af-4a87-82c9-00103d3c4c10","24d2a11e-ee6c-4f5b-80ff-7fb9eb39ac32","105772de-3e2e-4525-873d-28205793d14f","2026-08-26T03:15:00.000Z","2026-08-26T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","affd032a-0395-4da1-8b78-cac0d1095e17","d8a7cd4b-6991-4356-b70c-0812f3a06a17","37b52895-1597-4763-836c-78a8301f11b4","665f2a26-5d69-41bd-bd37-5d34e2366453","2026-08-27T13:00:00.000Z","2026-08-27T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","ffa14282-8f9e-4fbf-beac-7eb9e5d16980","461e5561-1342-4de9-9f6e-44c7fdcf8d5d","3f9c3912-4b7f-4630-8ee8-ef4328f8653a","8190565d-9fb1-4428-a386-4bb1b2f4fdee","2026-09-08T13:00:00.000Z","2026-09-08T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","ec30dd88-3fac-4482-86f5-2bd9a2ac4397","cb373836-670c-4979-b437-20673338636b","d6e02938-24dd-495b-9cf8-9fdde224b304","e4b9e33a-9380-46ad-8b5f-37aca78f2d78","2026-09-09T03:15:00.000Z","2026-09-09T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","d593681f-33b0-4792-a9a5-eda8a433ebd5","c5afd19e-a176-4f40-a45b-6f111ad868a9","921d32f1-c9a7-43cd-89fc-af62a5d8d609","b3224a72-ff85-487a-a6c9-b6a1e3beb8dc","2026-09-11T03:15:00.000Z","2026-09-11T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","8d9eab31-c660-456c-b9f1-50ebd890b6c0","60c3d7e5-9d4d-4553-87ac-9b1142f3ef9f","2d02ada0-aefc-4d76-9f2f-c57bee3201ac","669af901-6937-4b2d-a11b-46de7e09eced","2026-10-03T03:15:00.000Z","2026-10-03T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","9b9f0b05-ba89-4f51-9be2-21a66a1a6878","ed757b00-7bf5-43f0-a726-ba6bc7a83108","81dfda4a-3ec9-4eae-a7f1-0692e03bb1d0","797bc6e5-c2a2-497c-bf6e-087c71a1d8b5","2026-10-04T13:00:00.000Z","2026-10-04T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","0807f48b-179f-4f24-843e-95608bb07260","8b3cee6b-4a19-4c8d-b82f-21d325d81f9b","6aa130d0-4c4b-48c2-bc80-80079a81385f","77d7f815-239b-4019-bf1b-76b62751a21d","2026-10-11T03:15:00.000Z","2026-10-11T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","a464cf04-73ba-4ba7-b603-401fe7281384","e15c187d-7956-4a3e-9360-b632c088ec79","b1b24393-ed6c-4074-a261-01b7aa240011","c366b16a-709a-4bd5-99f4-4d48e2a64d10","2026-10-22T13:00:00.000Z","2026-10-22T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","dae1dc00-c850-4939-a9db-ae2767876287","0c045a71-d9cc-43be-9b09-97b1a3968080","ff933861-ecae-470a-9ee4-3663e749fdbc","b1b24393-ed6c-4074-a261-01b7aa240011","2026-10-23T03:15:00.000Z","2026-10-23T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","6889c5b6-21a3-4141-b6f5-a489a1e0a7ab","1b8626db-a68f-476b-bda8-b29605dcd776","15ef891e-746f-4219-8638-297ada541a3a","f2ff9e67-5a69-4146-a543-f1fed27fb87a","2026-10-24T13:00:00.000Z","2026-10-24T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","1508f8cd-7e73-4411-b230-4c5214ac7b3c","e8667c4f-2d5f-42ec-8e58-87839a8d1747","b5e29269-7643-45b9-ac7a-a2ccd2b93983","61a5fb10-8cc3-48db-a009-2fdb4eb9c378","2026-11-02T03:15:00.000Z","2026-11-02T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","0a2d9e80-b958-4e18-8916-0c60ef3f952a","dc4f1378-fa9d-491f-989b-2adebf496cbc","0d570a75-885b-4a1d-a33c-3705d1a1e89a","aa4ac675-15bc-49db-b7fa-84335d28cdc7","2026-11-03T13:00:00.000Z","2026-11-03T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","d631ebc6-cceb-48a6-b0e1-68cd0f86d5ef","99f441eb-bb0f-43c9-9137-0a1796ac06ca","91bce675-58bc-4bd2-b962-52dc6f401671","6b38852c-3199-4130-9bef-739d2cbf98cd","2026-11-04T03:15:00.000Z","2026-11-04T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","79746679-94f3-4c03-9c03-4c9c64542815","3ef932f8-9b79-48ff-abbc-2273cdb6085b","edb3c65f-3d50-40e9-9a77-b8be3c596e3d","32c9560a-e267-4d5f-85c7-ca585ac3975e","2026-11-05T13:00:00.000Z","2026-11-05T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","45b990ab-c8c2-4edc-83c1-6498aaa44976","892e5adb-bb66-43ba-b497-55611d3ffa6e","2611b03a-dd3f-4f47-9599-e17430f77e92","9c577260-815e-4814-ae42-db071f0604b0","2026-08-10T03:15:00.000Z","2026-08-10T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","28999b65-f3fd-4bb4-a898-78b1e281b86a","c9abd69a-95fb-4047-88aa-1a4f0b89e684","5b1a8339-482f-4cfd-adca-c91175dce9e8","65caf2f5-0b5e-452f-a096-f7f73ba694f9","2026-08-14T03:15:00.000Z","2026-08-14T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","47b3f340-4581-4b09-a638-dccd69754667","ead236c5-2b28-4552-9ef6-7359bc6cebe2","4aeb0ba0-1769-494f-8568-1d022bba57f2","5a240b3c-f182-4a30-82d1-ae0f6586bff3","2026-08-21T13:00:00.000Z","2026-08-21T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","964000e3-a777-4928-8ca4-daacebd85f9f","c37d81f7-cada-4bb7-96c0-550745d2d5c2","0c83d7c7-d302-4b47-8f0b-a78f47b02764","85bed899-042e-4b82-a6ac-e7f8e8652524","2026-08-24T03:15:00.000Z","2026-08-24T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","f06c5b6a-5e60-4535-b18c-f761645ea453","e72019a5-1885-454c-ae6a-1db99599b533","689f14ae-a33d-4e68-bcf5-198a44130c16","5b9101ca-8247-4c12-bf7c-68abf2b98166","2026-08-25T13:00:00.000Z","2026-08-25T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","b8409c14-4819-4efd-9eeb-4568bcf1f9c6","851a8b7d-f37d-4d07-9a56-8af7bdfa64a6","c483836d-7edf-44cf-a968-8b0306198075","2cabb8ae-b3d7-4c51-8207-1b8fc7300e2c","2026-08-27T13:00:00.000Z","2026-08-27T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","da9bc698-3298-4cba-9a59-68244f2b2190","a779d34a-da11-45ce-b862-8cb194d96518","59fd1ae0-7135-47e3-b51b-37d92557542d","d04ea078-3e78-494d-83a0-92fee39d6bb7","2026-09-04T13:00:00.000Z","2026-09-04T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","deb05be8-3dd5-480f-9c88-d560ad8edc2a","0760b464-4565-493d-a922-94ca9e91fc6e","fd0ae9bd-2b4a-4bdb-b003-728318b36973","be9c6ca4-6ee9-481b-8039-dcc0a742224e","2026-09-06T13:00:00.000Z","2026-09-06T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","543e5478-dc29-4419-ace0-dafd1a1653c8","86d85086-7769-434c-94ed-99cb9e53e17f","3f9fca15-c0f0-4b4b-b617-dfdcac65c8ed","39147f90-fbda-49de-88ec-5fe656c0d7b4","2026-09-07T03:15:00.000Z","2026-09-07T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","d01b1f12-9468-4ff9-b1e0-71d635089284","156cd93a-db1d-418b-a796-dc3c5cb50b91","c2483f77-a251-4434-8d94-6a2c53e2d38e","51e576cc-ab7a-49bd-ad0b-21fda7d2bda2","2026-09-14T13:00:00.000Z","2026-09-14T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","2dce12b4-2e03-4617-98a7-4bb6cc79d917","adea95bf-9fe1-4684-ad59-00188f08489f","687e3195-2599-427f-a4e3-990ead4c2985","666980bd-8e4f-4f8c-8b8f-e0c3b08af505","2026-09-16T13:00:00.000Z","2026-09-16T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","a5604f1d-fea2-41dd-91a5-b758f0165149","4c716616-f7ba-45a6-b4d7-12f375280467","04bfe73e-1142-4d3f-8bbf-57dbee041dd2","ced6df1d-3ee8-4c76-8610-955b666d02b6","2026-09-17T03:15:00.000Z","2026-09-17T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","f1b4ecd5-dcc0-47cd-9e88-0a433310b255","64d96317-728b-4d23-a13f-6ae10f4f1329","e9ac0d57-c267-41a2-84aa-846e6f118304","228adcc3-430e-4eba-ba35-403a9eae4ae6","2026-09-20T13:00:00.000Z","2026-09-20T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","bc1dc1dc-9e40-4812-a5a6-e0c1f64f6bd2","315ddd6c-622c-4ebe-a3eb-f9b6ad14e648","fa7fbc07-c93a-4085-a4f5-6f1e0fc83121","9ef8f4fa-8101-4ff2-80ff-91a966e3bab8","2026-09-21T03:15:00.000Z","2026-09-21T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","c400153d-cab8-4de1-a2e6-b9e8385a191c","7e620c50-e782-40ce-ac1b-b7e8d5025931","2df45663-f8d0-4308-b79d-fd6c1ff852c9","1386d7bb-79eb-4e36-b78d-7ac74357b589","2026-09-26T13:00:00.000Z","2026-09-26T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","64818c77-8e21-450d-a2e0-91b0be214808","81918c19-9464-4372-9030-04ffda40efb8","8190565d-9fb1-4428-a386-4bb1b2f4fdee","db21b52b-86e1-49c0-82fe-f5d33db4323f","2026-09-27T03:15:00.000Z","2026-09-27T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","b3756a2d-113b-47d9-a258-9701e0f3a519","fc8084d7-fb94-493e-ad46-839c3772664f","aada7730-4500-49e3-9240-e7ca2f69db98","be4ef771-c8b1-4464-b4f7-41e3ea277c87","2026-09-30T13:00:00.000Z","2026-09-30T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","53f94e5f-0cac-4bef-9d7b-4c1493bba0a6","a405d83e-943e-4c22-a878-6d593f4ecb07","aa4ac675-15bc-49db-b7fa-84335d28cdc7","39d3794d-33e3-4ffe-b495-fbaa9d28a26b","2026-10-05T03:15:00.000Z","2026-10-05T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","7c5608ce-5511-4347-948b-0e3db54ee7e5","534008bb-bb9d-4d43-a19c-55954eca4d94","a7b7dfcb-b36f-4cfc-abf8-afd48e896a75","9907b9e1-2eaf-4019-b6c3-d17953880b08","2026-10-07T03:15:00.000Z","2026-10-07T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","f7ffd689-89eb-4aee-83f4-68d9a1175fd0","26fbe6a5-a5f4-4bc6-a39c-3e9c413b447f","be4d340c-e4ae-41d8-a1a2-337d84d2bfc1","b5e29269-7643-45b9-ac7a-a2ccd2b93983","2026-10-10T13:00:00.000Z","2026-10-10T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","b638aa44-7481-4861-92dd-12323aee68f8","9d994eef-e6f9-4dbb-b1db-39cf4b47f848","8dcbd23c-4a1c-425e-b9e1-56d690d064a1","0d570a75-885b-4a1d-a33c-3705d1a1e89a","2026-10-17T03:15:00.000Z","2026-10-17T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","eea50ae1-5c19-4c08-8450-6a8133e1774a","3a7eab18-4ccb-4f40-8d3a-92b7140502e0","e1692737-3062-4352-86d9-10ad597efff1","0da0c5dd-c04a-461b-bdd7-3d9daceaa0ff","2026-10-21T03:15:00.000Z","2026-10-21T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","4d874a13-bb14-44aa-ae15-d11bf9436b83","3ce5026b-7ab8-40ba-8766-ef2004cc5179","6fc4cb33-0af8-44b4-af29-e2f5e70c3ca5","8fe8486d-63f9-47dc-b19e-cee4aa0ac9c0","2026-10-22T13:00:00.000Z","2026-10-22T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","6ed9461f-1a5a-4975-95d2-958c99491c9c","8435501f-1d0d-44b9-8f9f-d03a191d583d","8d1d180b-18bc-4087-9270-19ce1583e574","e49978a2-3a3c-40a9-aa44-f434bfa66b81","2026-10-23T03:15:00.000Z","2026-10-23T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","cf6925ac-935d-4f89-b989-9ff7d21e6e64","20492f19-9cf0-4a4b-b9f9-0a047f712444","a8d214fd-de07-4ea1-bae5-557d146f9b27","91bce675-58bc-4bd2-b962-52dc6f401671","2026-10-24T13:00:00.000Z","2026-10-24T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","ac4d03af-876b-423e-bf5c-1d619fe943c1","f353b960-f67d-460d-b194-3900c9230d39","fe668d59-83f5-4167-b303-948c22591f60","f69ef11d-7551-4545-967a-f045a72ebb93","2026-10-25T03:15:00.000Z","2026-10-25T03:15:00.000Z"
"1","The driver did not arrive at the pickup hub.","b38c694d-1309-4d07-95df-3702f7bf9808","88007d2e-42ba-4e61-9e3a-f9f344086c3a","1cb6adeb-9163-4fbb-b53f-65f5505df0b2","edb3c65f-3d50-40e9-9a77-b8be3c596e3d","2026-10-31T03:15:00.000Z","2026-10-31T03:15:00.000Z"
"4","Friendly driver and a mostly smooth ride.","67f02c8f-5e67-4ed5-a62e-f72d94313631","73b567d9-c873-4524-86d9-de9cad1f211c","f7a3a9b0-d919-4111-a000-2b91381aa324","d4ebe4da-1cf5-41e9-a052-ad2e992e76f1","2026-11-04T03:15:00.000Z","2026-11-04T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","249fda97-1b2d-48bb-9279-1ea7b7b8a7ee","62a2a1ea-fd3d-4a56-af2d-8a4b5cc2f660","181765e4-8d59-4d44-860f-b05bf3bda2f4","5ac71c5e-4117-49f2-9551-e2487ee014ca","2026-08-11T13:00:00.000Z","2026-08-11T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","d1a386b9-7556-4237-b6a2-e8457851dec9","e7032ada-8a95-4784-82c5-56fc02ed54f9","2e717694-7d6b-49e8-baf4-53cf8f4fbac3","4c3a0823-a2f6-449e-a285-51b92ef1ef89","2026-08-17T13:00:00.000Z","2026-08-17T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","503963e1-b449-40da-9d86-c350422ae4e6","1a4e863f-c031-4524-bb27-2963abd60f5a","82251b7c-39c1-4612-9777-0028617b08fc","0c95fe70-a0ca-4d73-8f55-0b0e62001fb9","2026-08-20T03:15:00.000Z","2026-08-20T03:15:00.000Z"
"5","Smooth ride and reached campus on time.","c2342f5c-0995-44cb-a245-2f2377a2fe0e","1356c62d-7cd1-4bf7-b4d8-9c54a1d3abad","dbffce9e-93ca-460b-a2e6-fec327ae8a6e","2611b03a-dd3f-4f47-9599-e17430f77e92","2026-08-23T13:00:00.000Z","2026-08-23T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","a59602bd-2b4f-442d-ad3f-8a0c9c47a329","925257e1-2ca6-4281-948d-3104b0b4425b","b8ece9b4-d515-405a-952d-1ccdc242c410","f24e7e05-582d-47da-aa31-e435fb66bfa2","2026-08-25T13:00:00.000Z","2026-08-25T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","c1473e17-efa4-4c91-a32b-ac3ae299e888","b6423514-73e1-4c71-9429-9bd1c2b0b703","b049f74f-7dd1-454b-91ad-b27eeaeed095","b478ed02-c175-49c9-846a-0e9a7f6aa6be","2026-08-28T03:15:00.000Z","2026-08-28T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","b0255056-b205-41c6-b3c5-9bbd4e3d91be","23389bf4-6bd0-4c6b-a0a6-8c5a5893aea4","bfe5c77b-945d-47a5-81f7-7ae8e1ff5d5b","ec928319-dcb1-4ffc-9713-393fac2f402a","2026-08-29T13:00:00.000Z","2026-08-29T13:00:00.000Z"
"3","The ride was acceptable but could be more punctual.","6ca917ab-2ba6-44b0-b2a8-244577699665","d5de26f2-8389-44c1-a190-3f405251c404","c283b8d4-e85f-4f55-a686-461ce166d95c","fe0b23a7-80b0-4776-aec0-0e53d369acc1","2026-08-30T03:15:00.000Z","2026-08-30T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","1b11f53b-f906-49ea-a4d5-01a4c184fc9a","a2df8bae-b220-43a5-90b8-2522bc66f739","aba3000b-d3fe-45b0-93f8-1eb12fe76121","cdec7465-1f6a-4948-bdff-48b43a5e174c","2026-08-31T13:00:00.000Z","2026-08-31T13:00:00.000Z"
"4","Friendly driver and a mostly smooth ride.","6dfd001c-8861-4efb-9a14-39cf6930a456","083c0a94-bab3-4647-9069-9fee74ab732b","856fb0bc-3ae4-454f-9f56-312a33995404","4fee29cb-0687-44a2-9f09-3ba85cef33d1","2026-09-05T03:15:00.000Z","2026-09-05T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","8000d962-3312-4de7-856a-cb6b45da8b34","7f608994-54fa-49cd-ad44-ba63a9b8f945","508e57b4-544e-4392-bbd1-17b3a4e613c3","8dc944aa-aca1-45be-a9af-21bd271602d1","2026-09-08T13:00:00.000Z","2026-09-08T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","79ed37be-3534-454a-a25f-1fc3689373b5","6987b167-7709-46d8-b12b-b7ee6d98235b","5118be9b-6811-4a52-9a62-a0ced3f60e27","8d1d180b-18bc-4087-9270-19ce1583e574","2026-09-10T13:00:00.000Z","2026-09-10T13:00:00.000Z"
"2","The ride was delayed and communication was difficult.","2ed25cc8-cab8-4dc5-b834-e4c2542d66ae","f266d8db-f4f8-493b-9dc6-a27deba9e0eb","08c75e3d-df80-427a-b942-864b9136eb2a","18da61b6-4b5b-4090-ae04-48fad27b6a3d","2026-09-13T03:15:00.000Z","2026-09-13T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","15e962c4-010d-407b-8c88-3f1a0107527f","58d3c330-aa1f-4a79-92e6-38a7f94481f8","8583b128-6eef-4c56-a566-5dc44a8d0a70","cb3f3ef2-5ef7-449a-8f63-2d283dcb08cf","2026-09-14T13:00:00.000Z","2026-09-14T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","fa09baf9-6de3-4dc7-a3b1-36a3b0d52aff","f4c827fd-4aaa-4675-9e5a-07fcfe74bca1","f34b84c7-eb95-4dff-958a-ef69c608f272","85802130-aece-4a5c-b091-be9de76fa62e","2026-09-16T13:00:00.000Z","2026-09-16T13:00:00.000Z"
"5","Smooth ride and reached campus on time.","f6012446-09de-4867-880e-fa344df38aa8","80791095-ce9c-4a9e-8e12-08e482c12297","be9c6ca4-6ee9-481b-8039-dcc0a742224e","b407e420-bc95-44d7-9048-179efe644dba","2026-09-21T03:15:00.000Z","2026-09-21T03:15:00.000Z"
"2","The ride was delayed and communication was difficult.","5842f030-7f9d-4da8-9fc6-544010b2a577","9157f9dd-1e77-4590-9528-19f14d6dee73","fbd59ae5-86aa-4b7c-b82b-b7c0b9d357a3","17be73c9-0769-4965-981b-a5457dd33ba5","2026-09-22T13:00:00.000Z","2026-09-22T13:00:00.000Z"
"1","The driver did not arrive at the pickup hub.","ae29abad-d9d4-4102-96cf-b2472e789b54","5ba5f76c-fa67-48f4-89ed-6861d02e466c","228adcc3-430e-4eba-ba35-403a9eae4ae6","1e8f38cb-b0ae-4701-9268-3c8e55456ef9","2026-09-23T03:15:00.000Z","2026-09-23T03:15:00.000Z"
"3","The ride was acceptable but could be more punctual.","4fa272a1-d15e-48e5-a627-906556fbfc10","40d408d2-a75b-437a-b0eb-c0763539e0d8","5bed2f04-01f9-4e95-995a-1a0c306ae9c3","286cf4ab-43ca-4259-b0fc-da25195d0244","2026-09-26T13:00:00.000Z","2026-09-26T13:00:00.000Z"
