"rating","comment","id","rideId","reviewerId","revieweeId","createdAt","updatedAt"
"4","Friendly driver and a mostly smooth ride.","041968e9-b5eb-47b4-8ed8-76452ca89a2a","25a9ee57-3555-4329-ab62-b71d775970ec","91a6f354-971a-42d5-907b-b61d60bd2863","e1692737-3062-4352-86d9-10ad597efff1","2026-11-05T13:25:00.000Z","2026-11-05T13:25:00.000Z"
"2","The ride was delayed and communication was difficult.","66ec3dd7-b52e-46a6-aa93-3902987a7852","39602255-227b-45f9-ae82-1c286858ecff","ddde26f0-a657-4cc5-8ef1-1171caad0347","b478ed02-c175-49c9-846a-0e9a7f6aa6be","2026-08-08T04:18:00.000Z","2026-08-08T04:18:00.000Z"
"4","Friendly driver and a mostly smooth ride.","d8c97012-5a84-424f-8c7c-a807b598c0d0","cebf1226-a787-4f79-b686-280e039bf09b","f054fa78-46b9-4920-a246-d949c994ef39","ec928319-dcb1-4ffc-9713-393fac2f402a","2026-08-10T11:41:00.000Z","2026-08-10T11:41:00.000Z"
"1","The driver did not arrive at the pickup hub.","28896253-567c-463f-8a11-184ef8da469d","7bc3ed98-a013-4f8f-ba30-dafebbec50ec","cf49cf74-3f6e-4709-821d-0f560bf5bf11","fe0b23a7-80b0-4776-aec0-0e53d369acc1","2026-08-10T06:28:00.000Z","2026-08-10T06:28:00.000Z"
"4","Friendly driver and a mostly smooth ride.","1e2a2c1b-2660-44ae-be7e-4cf057b30c37","7558b4c3-cd3c-448e-907f-e4937e5d9c77","f36c8d35-39b1-4fd4-98f7-5ac3c530eab3","cdec7465-1f6a-4948-bdff-48b43a5e174c","2026-08-11T10:55:00.000Z","2026-08-11T10:55:00.000Z"
"1","The driver did not arrive at the pickup hub.","96e68bb1-8b66-4857-8e2f-97a6646f9565","595b1b65-1e92-4713-be1c-585cd1fcf629","55511d2e-aa5e-4cf6-ac0c-2f79fd94ad59","fbb85f19-6812-469a-9a7e-c060b8e1330e","2026-08-13T11:25:00.000Z","2026-08-13T11:25:00.000Z"
"1","The driver did not arrive at the pickup hub.","4abf47f6-0f8f-4a85-9257-d7c5cdcfa33d","9f380028-a07d-4fcc-a93d-1cdfe76e3f75","f6f5aab6-7eb0-41b3-a1ab-500ca62c77fa","1c8d0824-69a8-4346-9507-05d4a6013c68","2026-08-18T12:46:00.000Z","2026-08-18T12:46:00.000Z"
"2","The ride was delayed and communication was difficult.","fda62db0-ae0c-41aa-a6fc-a0d8288feeb1","76179ba1-30e0-477b-ae29-d600f715e9ee","a61af15b-11ce-4c02-a80b-bdf8f24338bc","a78892d9-93b0-4a78-9a2f-2fad3db5becb","2026-08-19T09:57:00.000Z","2026-08-19T09:57:00.000Z"
"3","The ride was acceptable but could be more punctual.","298a2aba-996c-499b-b4fb-ae6dab362e11","26196210-9e3e-4195-bc14-5659986c1e39","665f2a26-5d69-41bd-bd37-5d34e2366453","62390621-3521-47ba-869a-f822874bb453","2026-08-22T04:26:00.000Z","2026-08-22T04:26:00.000Z"
"5","Smooth ride and reached campus on time.","6909678c-d0d0-4879-bc84-89e6002f8d0e","7b014dba-0df2-4338-9833-b2ad08eea006","36ffa906-e6db-4e16-8e9b-e3f24ede715c","9449171f-669b-4ae3-8a11-85c2698005b4","2026-08-25T07:36:00.000Z","2026-08-25T07:36:00.000Z"
"5","Smooth ride and reached campus on time.","4997a443-bc5e-4d5b-b7d0-ba0677bfc2ec","bb68714e-cc99-4298-a0ab-f0964a1a3277","32c9560a-e267-4d5f-85c7-ca585ac3975e","8100f2b8-79e0-4059-be98-ced465000a2e","2026-09-01T06:03:00.000Z","2026-09-01T06:03:00.000Z"
"3","The ride was acceptable but could be more punctual.","4ad06bc9-0db8-47dc-b0bb-76722dcce3d3","07f12c9d-b137-490c-bc05-6847b466144c","65caf2f5-0b5e-452f-a096-f7f73ba694f9","a85fce63-b4a4-4d71-9d87-2fb5e4653681","2026-09-02T11:59:00.000Z","2026-09-02T11:59:00.000Z"
"2","The ride was delayed and communication was difficult.","23927402-1dcc-4707-9e1a-a9ae9b802260","2c44cc2e-2b1a-407b-b6f4-6d379c613876","b0ac27cd-c785-4a92-96f7-125faca0aafd","49e5dc79-ab6d-4188-9d10-62c1b84c7f5c","2026-09-07T10:05:00.000Z","2026-09-07T10:05:00.000Z"
"4","Friendly driver and a mostly smooth ride.","e4de8b1f-93ea-4f6c-b61a-5c40aad28bb5","9bd7e7cc-c3b8-44a4-bb94-071ae012af07","f599bc96-4841-492f-a111-bec5b3b961ae","c2483f77-a251-4434-8d94-6a2c53e2d38e","2026-09-07T07:36:00.000Z","2026-09-07T07:36:00.000Z"
"1","The driver did not arrive at the pickup hub.","cfda8165-fcee-427d-b60c-aeaeeff5cd3e","0989abd2-b57c-4ede-a394-bb7842c14348","fd00b702-8bbe-4108-ab3e-1e21ba029f40","442efbff-6f39-436d-bf7a-2cbb6404a6ed","2026-09-14T11:35:00.000Z","2026-09-14T11:35:00.000Z"
"5","Smooth ride and reached campus on time.","81a85e11-a2cc-4914-bc8f-623d82204e2c","64d9b517-5a5e-48f8-9ce7-d05be280f5a0","ec928319-dcb1-4ffc-9713-393fac2f402a","81dfda4a-3ec9-4eae-a7f1-0692e03bb1d0","2026-09-17T04:06:00.000Z","2026-09-17T04:06:00.000Z"
"1","The driver did not arrive at the pickup hub.","a183608e-9cba-4488-898b-fbfb2ab036bb","8f639569-9d2b-4e19-9a44-45d0f3118bac","9e5cb7c9-7ef5-48c4-9a63-9e419dbc1b10","ea3fd43b-e1e5-4d62-a163-dae19fc740bd","2026-09-19T04:16:00.000Z","2026-09-19T04:16:00.000Z"
"3","The ride was acceptable but could be more punctual.","19106bc3-6c8e-43c4-bff4-45f0ce2db622","3f5dbb31-a588-4482-8a07-b0ec50fbd83f","97e2c868-d328-4e04-a87f-cdd9bf32f321","7833fb03-c858-4574-92d0-cb72030a18eb","2026-09-23T05:58:00.000Z","2026-09-23T05:58:00.000Z"
"4","Friendly driver and a mostly smooth ride.","b0c561fe-6558-432d-bf51-035e60cbf61e","9470df63-a388-477a-ab7c-5c3d550c74ed","6dbaac16-eca9-4619-9461-cf1f791691ff","71cd4f7b-3e01-44d7-9657-d28c4544f992","2026-09-24T11:08:00.000Z","2026-09-24T11:08:00.000Z"
"2","The ride was delayed and communication was difficult.","101728cd-6959-4f61-b361-ff152723850f","3e84b24e-d459-4a5c-ab02-b23b20357c43","91b6dba8-c5ee-49b6-8e0e-cdb6deb6d498","b53fb963-29ea-4299-915f-2cf34647fe2b","2026-10-13T06:18:00.000Z","2026-10-13T06:18:00.000Z"
"2","The ride was delayed and communication was difficult.","f91bbf89-914d-4b2e-b247-ac3c52645e1b","2e26e5e6-8a2c-49a0-9e59-effa2baf3812","b3149c9d-7e24-49af-9af5-ce51be3f88b9","b4419d49-c195-4f67-8a68-1e38418429ef","2026-10-14T11:39:00.000Z","2026-10-14T11:39:00.000Z"
"3","The ride was acceptable but could be more punctual.","0054aaf6-1916-4cc8-add5-0abc9abf7e7f","b4f0bd24-29c0-49cf-8011-acbec3fd9ef2","9449171f-669b-4ae3-8a11-85c2698005b4","e9ac0d57-c267-41a2-84aa-846e6f118304","2026-10-19T08:59:00.000Z","2026-10-19T08:59:00.000Z"
"3","The ride was acceptable but could be more punctual.","06235c62-614c-433e-b104-659884549512","09678e7e-77d5-401a-a91f-fb0664afca57","7b50af0a-e87a-4600-b547-06ff9da50ada","d138941d-1b44-42fe-975d-1a4eb78e7f92","2026-10-22T10:44:00.000Z","2026-10-22T10:44:00.000Z"
"4","Friendly driver and a mostly smooth ride.","affd032a-0395-4da1-8b78-cac0d1095e17","0535125f-5e07-41b4-8183-c0bc955d24ff","dae29690-62f3-4202-8961-05b05ec7dcc6","aa3e3c66-ecde-4e1f-9ce3-1617c0ecdcef","2026-10-26T06:04:00.000Z","2026-10-26T06:04:00.000Z"
"2","The ride was delayed and communication was difficult.","ffa14282-8f9e-4fbf-beac-7eb9e5d16980","3bfcbbe5-ec10-4944-a9dd-ba509007b715","5c76a658-080e-4482-b7f5-3c04ef99ff4f","40ae73ca-67b2-4b5e-97c1-474a92b2d8d3","2026-11-02T05:39:00.000Z","2026-11-02T05:39:00.000Z"
"4","Friendly driver and a mostly smooth ride.","ec30dd88-3fac-4482-86f5-2bd9a2ac4397","bf613fbf-71a6-43c2-b744-db05e823fdf8","bab50b6c-7a07-4417-adaf-0a3f199ba726","9c9999da-6c7c-4b0f-ba28-7f852899325d","2026-08-08T05:20:00.000Z","2026-08-08T05:20:00.000Z"
"2","The ride was delayed and communication was difficult.","d593681f-33b0-4792-a9a5-eda8a433ebd5","60ea93c4-68ee-45c3-989b-ed8b3a08e7cc","25e86fcd-e6f3-4cae-abe5-69da8dc4879a","f03cb019-ecb8-42fc-ad8b-4be7116d9966","2026-08-11T11:12:00.000Z","2026-08-11T11:12:00.000Z"
"4","Friendly driver and a mostly smooth ride.","8d9eab31-c660-456c-b9f1-50ebd890b6c0","7ae097cf-045e-409a-bfb2-c726c8bc06e4","38d92c3f-f6e4-4c90-add9-6f5ecbcd5bde","856fb0bc-3ae4-454f-9f56-312a33995404","2026-08-17T11:21:00.000Z","2026-08-17T11:21:00.000Z"
"5","Smooth ride and reached campus on time.","9b9f0b05-ba89-4f51-9be2-21a66a1a6878","61279771-2695-403c-bef6-29837a8ac5cd","7a6f894d-c3ee-4aa4-a5c8-b62bdfa18164","df718002-b68d-406f-af02-b7ebdc19dfaa","2026-08-20T06:39:00.000Z","2026-08-20T06:39:00.000Z"
"2","The ride was delayed and communication was difficult.","0807f48b-179f-4f24-843e-95608bb07260","d8a7cd4b-6991-4356-b70c-0812f3a06a17","37b52895-1597-4763-836c-78a8301f11b4","665f2a26-5d69-41bd-bd37-5d34e2366453","2026-08-27T08:18:00.000Z","2026-08-27T08:18:00.000Z"
"5","Smooth ride and reached campus on time.","a464cf04-73ba-4ba7-b603-401fe7281384","4b1e205a-ed42-48bd-b784-7fbcff6779c6","fbb85f19-6812-469a-9a7e-c060b8e1330e","2fd77d02-9eed-432b-bc2b-69984e53b256","2026-08-31T03:43:00.000Z","2026-08-31T03:43:00.000Z"
"2","The ride was delayed and communication was difficult.","dae1dc00-c850-4939-a9db-ae2767876287","c5afd19e-a176-4f40-a45b-6f111ad868a9","921d32f1-c9a7-43cd-89fc-af62a5d8d609","b3224a72-ff85-487a-a6c9-b6a1e3beb8dc","2026-09-11T03:46:00.000Z","2026-09-11T03:46:00.000Z"
"2","The ride was delayed and communication was difficult.","6889c5b6-21a3-4141-b6f5-a489a1e0a7ab","beb44845-453e-4d94-bb99-749e6b27cb1e","e03cedeb-5d97-4486-a7eb-252b7e1f718a","d4a58744-1f9c-4554-9321-1fd9d20b1035","2026-09-18T12:00:00.000Z","2026-09-18T12:00:00.000Z"
"5","Smooth ride and reached campus on time.","1508f8cd-7e73-4411-b230-4c5214ac7b3c","14e7ccea-1a48-4de5-984c-54c7fd2a09f4","efd497f5-8ba1-4dd5-bcea-20a21ad4b890","5118be9b-6811-4a52-9a62-a0ced3f60e27","2026-09-19T03:25:00.000Z","2026-09-19T03:25:00.000Z"
"3","The ride was acceptable but could be more punctual.","0a2d9e80-b958-4e18-8916-0c60ef3f952a","04f91d61-b13b-4d4c-9c9c-e6b2cef78c12","30545805-3fe4-4f18-a8a2-8dccf5ff02fd","ccfa0157-3dc7-4140-84a7-8283ed55f1e4","2026-09-22T12:20:00.000Z","2026-09-22T12:20:00.000Z"
"5","Smooth ride and reached campus on time.","d631ebc6-cceb-48a6-b0e1-68cd0f86d5ef","713cddf2-c3b7-4289-8da9-84c9aec1d256","cb1a579d-c56d-40e0-b768-2d2229dc4a47","dc034266-a00f-4347-8cd9-5799da807274","2026-09-24T09:10:00.000Z","2026-09-24T09:10:00.000Z"
"1","The driver did not arrive at the pickup hub.","79746679-94f3-4c03-9c03-4c9c64542815","97c6b31c-5466-45f4-874b-ec58b23010e4","87c9b6ae-2c7c-4de8-9450-1bd9d4cd713c","17983e48-5904-4312-9f6c-9d6f749c8539","2026-09-28T12:55:00.000Z","2026-09-28T12:55:00.000Z"
"4","Friendly driver and a mostly smooth ride.","45b990ab-c8c2-4edc-83c1-6498aaa44976","5a2df2dd-cc6c-4a73-b584-fd67715f78e0","856c5003-10e0-491c-b001-245c65a8fb4b","aada7730-4500-49e3-9240-e7ca2f69db98","2026-09-29T07:22:00.000Z","2026-09-29T07:22:00.000Z"
"2","The ride was delayed and communication was difficult.","28999b65-f3fd-4bb4-a898-78b1e281b86a","ed757b00-7bf5-43f0-a726-ba6bc7a83108","81dfda4a-3ec9-4eae-a7f1-0692e03bb1d0","797bc6e5-c2a2-497c-bf6e-087c71a1d8b5","2026-10-05T11:17:00.000Z","2026-10-05T11:17:00.000Z"
"2","The ride was delayed and communication was difficult.","47b3f340-4581-4b09-a638-dccd69754667","6b14a4fc-2f9f-4e6e-b23d-4e2689cc7ef0","db6d13c6-50ea-4ee7-98cb-daab8b877783","5ab9a35e-6ac7-4156-95ae-cc1e59bb9fa7","2026-10-07T05:23:00.000Z","2026-10-07T05:23:00.000Z"
"1","The driver did not arrive at the pickup hub.","964000e3-a777-4928-8ca4-daacebd85f9f","60e51d1c-4db6-41cc-a466-d71fa743e3a1","998a2999-5be3-435d-8015-2a973a6e97cc","fa8313a6-d0cd-4c89-ac5a-1bcf559767e4","2026-10-12T09:21:00.000Z","2026-10-12T09:21:00.000Z"
"2","The ride was delayed and communication was difficult.","f06c5b6a-5e60-4535-b18c-f761645ea453","e1833241-4414-40fa-b50b-490641907094","5d577020-68d2-4a61-b36d-861bf1486666","26f04940-3483-4462-a324-84a3c523c941","2026-10-13T04:08:00.000Z","2026-10-13T04:08:00.000Z"
"1","The driver did not arrive at the pickup hub.","b8409c14-4819-4efd-9eeb-4568bcf1f9c6","ebf383f1-6041-477c-8b39-eb74e9f66ff1","b3224a72-ff85-487a-a6c9-b6a1e3beb8dc","0c422408-fcb3-49ec-919b-15b6c943586f","2026-10-16T11:20:00.000Z","2026-10-16T11:20:00.000Z"
"4","Friendly driver and a mostly smooth ride.","da9bc698-3298-4cba-9a59-68244f2b2190","1b8626db-a68f-476b-bda8-b29605dcd776","15ef891e-746f-4219-8638-297ada541a3a","f2ff9e67-5a69-4146-a543-f1fed27fb87a","2026-10-24T09:45:00.000Z","2026-10-24T09:45:00.000Z"
"3","The ride was acceptable but could be more punctual.","deb05be8-3dd5-480f-9c88-d560ad8edc2a","f41ffac4-95e0-499c-9b01-ae2b4bc42c21","e1b6b10d-5653-452d-a57d-24e8752b2f52","fc17bde9-8039-463a-b2df-6dd060d08969","2026-10-26T07:06:00.000Z","2026-10-26T07:06:00.000Z"
"1","The driver did not arrive at the pickup hub.","543e5478-dc29-4419-ace0-dafd1a1653c8","48e9d49e-e4c1-48af-887f-45f8af95b056","2cb66b98-63d0-4a21-a9ed-c884d238b71c","50ca192e-d3dc-40d0-996b-6eea924c44d8","2026-10-27T07:34:00.000Z","2026-10-27T07:34:00.000Z"
"2","The ride was delayed and communication was difficult.","d01b1f12-9468-4ff9-b1e0-71d635089284","973aa5ca-1a17-4a55-bc64-48aa4f3d91d9","7cbb830b-c6bc-4fec-a09b-14b8c825bef8","399cdebc-51c2-422b-87a5-220f8cc2d7ac","2026-10-29T05:50:00.000Z","2026-10-29T05:50:00.000Z"
"1","The driver did not arrive at the pickup hub.","2dce12b4-2e03-4617-98a7-4bb6cc79d917","e5ab4d78-27aa-4a41-9db3-993370985546","523365f0-54d7-48ce-b828-50e1b0a2737e","ff933861-ecae-470a-9ee4-3663e749fdbc","2026-10-31T08:26:00.000Z","2026-10-31T08:26:00.000Z"
"4","Friendly driver and a mostly smooth ride.","a5604f1d-fea2-41dd-91a5-b758f0165149","2436d6b5-ff6c-4acd-a0a3-cb8dee6af77e","18da61b6-4b5b-4090-ae04-48fad27b6a3d","ac87c729-c400-43ff-9619-cd867435a982","2026-08-13T09:13:00.000Z","2026-08-13T09:13:00.000Z"
"5","Smooth ride and reached campus on time.","f1b4ecd5-dcc0-47cd-9e88-0a433310b255","e85c32ab-28e2-49d3-b6b5-8164b3e2d9b1","3abf2f35-867e-4d12-a3c6-7fad053953bd","30e63cfd-4d4a-41f2-9c08-fe7bb0c7d4b0","2026-08-27T12:11:00.000Z","2026-08-27T12:11:00.000Z"
"5","Smooth ride and reached campus on time.","bc1dc1dc-9e40-4812-a5a6-e0c1f64f6bd2","0b37b0e9-5d02-4741-96d2-c7256cb5a0c5","8f953396-84b2-41a6-a56b-cbfd7dc18157","2cb66b98-63d0-4a21-a9ed-c884d238b71c","2026-08-29T09:10:00.000Z","2026-08-29T09:10:00.000Z"
"2","The ride was delayed and communication was difficult.","c400153d-cab8-4de1-a2e6-b9e8385a191c","a779d34a-da11-45ce-b862-8cb194d96518","59fd1ae0-7135-47e3-b51b-37d92557542d","d04ea078-3e78-494d-83a0-92fee39d6bb7","2026-09-04T12:50:00.000Z","2026-09-04T12:50:00.000Z"
"5","Smooth ride and reached campus on time.","64818c77-8e21-450d-a2e0-91b0be214808","0760b464-4565-493d-a922-94ca9e91fc6e","fd0ae9bd-2b4a-4bdb-b003-728318b36973","be9c6ca4-6ee9-481b-8039-dcc0a742224e","2026-09-07T08:09:00.000Z","2026-09-07T08:09:00.000Z"
"3","The ride was acceptable but could be more punctual.","b3756a2d-113b-47d9-a258-9701e0f3a519","86d85086-7769-434c-94ed-99cb9e53e17f","3f9fca15-c0f0-4b4b-b617-dfdcac65c8ed","39147f90-fbda-49de-88ec-5fe656c0d7b4","2026-09-08T03:38:00.000Z","2026-09-08T03:38:00.000Z"
"5","Smooth ride and reached campus on time.","53f94e5f-0cac-4bef-9d7b-4c1493bba0a6","32064162-b31e-4d34-8d16-0b054cd4c9f3","8005e16b-eaf8-45be-b4d8-a5fcd5431201","7cbb830b-c6bc-4fec-a09b-14b8c825bef8","2026-09-14T11:53:00.000Z","2026-09-14T11:53:00.000Z"
"2","The ride was delayed and communication was difficult.","7c5608ce-5511-4347-948b-0e3db54ee7e5","a19cd6f6-71fe-46ad-95dd-c6c8c35314ca","442efbff-6f39-436d-bf7a-2cbb6404a6ed","2f12a413-553c-4203-bffb-955e3123875f","2026-09-15T05:10:00.000Z","2026-09-15T05:10:00.000Z"
"5","Smooth ride and reached campus on time.","f7ffd689-89eb-4aee-83f4-68d9a1175fd0","0dbe9480-abd0-4b2b-8f43-4565b347cd43","856b4feb-c8f1-4731-b41e-d21be114be5d","f599bc96-4841-492f-a111-bec5b3b961ae","2026-09-18T09:52:00.000Z","2026-09-18T09:52:00.000Z"
"2","The ride was delayed and communication was difficult.","b638aa44-7481-4861-92dd-12323aee68f8","a406a9d2-3472-429f-8408-867383a9a8b2","e7cc1cf8-531c-4ba4-ae07-b3b8c7ed12b4","20b672de-a2b7-4ee4-8a1e-2dd98d7a3278","2026-09-25T07:56:00.000Z","2026-09-25T07:56:00.000Z"
"5","Smooth ride and reached campus on time.","eea50ae1-5c19-4c08-8450-6a8133e1774a","6313d76a-6e12-474b-b22e-51493289f629","26f04940-3483-4462-a324-84a3c523c941","e0a60ad9-cc73-4c06-a3f4-008b5f55a00b","2026-10-02T09:23:00.000Z","2026-10-02T09:23:00.000Z"
"5","Smooth ride and reached campus on time.","4d874a13-bb14-44aa-ae15-d11bf9436b83","294c18ad-4603-47a3-b97a-5dd9489da0fc","12e82429-ecad-4a76-bc1b-fddf73c8c117","6afa4784-41a5-471b-8dbf-dcd4ef8d1af1","2026-10-06T10:03:00.000Z","2026-10-06T10:03:00.000Z"
"5","Smooth ride and reached campus on time.","6ed9461f-1a5a-4975-95d2-958c99491c9c","26fbe6a5-a5f4-4bc6-a39c-3e9c413b447f","be4d340c-e4ae-41d8-a1a2-337d84d2bfc1","b5e29269-7643-45b9-ac7a-a2ccd2b93983","2026-10-10T10:14:00.000Z","2026-10-10T10:14:00.000Z"
"4","Friendly driver and a mostly smooth ride.","cf6925ac-935d-4f89-b989-9ff7d21e6e64","92f1deee-31f9-435c-92e3-0788db8a5791","fcfaa482-6492-469b-ba42-8abf44531f61","d96dc164-dffd-4bcb-bc7b-ca59b2d88379","2026-10-12T10:38:00.000Z","2026-10-12T10:38:00.000Z"
"2","The ride was delayed and communication was difficult.","ac4d03af-876b-423e-bf5c-1d619fe943c1","8435501f-1d0d-44b9-8f9f-d03a191d583d","8d1d180b-18bc-4087-9270-19ce1583e574","e49978a2-3a3c-40a9-aa44-f434bfa66b81","2026-10-23T06:39:00.000Z","2026-10-23T06:39:00.000Z"
"4","Friendly driver and a mostly smooth ride.","b38c694d-1309-4d07-95df-3702f7bf9808","2b488433-1028-4b11-ae93-c76b4784ee5a","fa0d30d3-0506-4b72-a9d6-ba7158bfd0a0","76b965ae-22a7-4a52-a8af-e41b3fbabb12","2026-11-02T10:47:00.000Z","2026-11-02T10:47:00.000Z"
"3","The ride was acceptable but could be more punctual.","67f02c8f-5e67-4ed5-a62e-f72d94313631","14e8bb6c-b0b8-466e-b65f-13c23ea52937","5c96563c-848e-485c-acbe-fea45d06506b","10da92ee-210d-4710-88f2-423a285dd142","2026-11-05T10:46:00.000Z","2026-11-05T10:46:00.000Z"
"1","The driver did not arrive at the pickup hub.","249fda97-1b2d-48bb-9279-1ea7b7b8a7ee","1a4e863f-c031-4524-bb27-2963abd60f5a","82251b7c-39c1-4612-9777-0028617b08fc","0c95fe70-a0ca-4d73-8f55-0b0e62001fb9","2026-08-20T08:50:00.000Z","2026-08-20T08:50:00.000Z"
"2","The ride was delayed and communication was difficult.","d1a386b9-7556-4237-b6a2-e8457851dec9","0ce13de0-220c-4e27-836d-2f6fe71d9845","90fbd646-a8a0-4f77-af4f-4746feda3a10","542484e9-c9f4-48df-8789-a3dffda2107d","2026-08-21T08:10:00.000Z","2026-08-21T08:10:00.000Z"
"2","The ride was delayed and communication was difficult.","503963e1-b449-40da-9d86-c350422ae4e6","6ad9dd1f-a784-4ac0-a90b-9344e16aa0ef","3cba72c9-ac53-4442-8d16-3fa4f75f696d","c9ab0de5-362b-43a7-9367-b620469096dd","2026-08-24T04:37:00.000Z","2026-08-24T04:37:00.000Z"
"5","Smooth ride and reached campus on time.","c2342f5c-0995-44cb-a245-2f2377a2fe0e","6f8f22e3-a3d5-4b96-a2c2-2971f613d884","ed6b366d-9f31-4216-84e6-747030d98fda","e1692737-3062-4352-86d9-10ad597efff1","2026-08-27T13:25:00.000Z","2026-08-27T13:25:00.000Z"
"2","The ride was delayed and communication was difficult.","a59602bd-2b4f-442d-ad3f-8a0c9c47a329","b6423514-73e1-4c71-9429-9bd1c2b0b703","b049f74f-7dd1-454b-91ad-b27eeaeed095","b478ed02-c175-49c9-846a-0e9a7f6aa6be","2026-08-28T03:12:00.000Z","2026-08-28T03:12:00.000Z"
"1","The driver did not arrive at the pickup hub.","c1473e17-efa4-4c91-a32b-ac3ae299e888","68cc07d1-b0a5-4160-b161-3ebe9ae829b4","03dfc805-e814-4e5f-a637-8a041faf9ad7","287a280f-3e96-473f-a98b-7fea3a6ff244","2026-09-09T04:58:00.000Z","2026-09-09T04:58:00.000Z"
"2","The ride was delayed and communication was difficult.","b0255056-b205-41c6-b3c5-9bbd4e3d91be","71ecd16c-73ec-46bc-9ff5-28862574cbe0","81213212-6e43-4b70-96e8-51e59fb5e735","4e00ed27-5fe2-4835-b43b-aad7700f4e90","2026-09-09T03:37:00.000Z","2026-09-09T03:37:00.000Z"
"2","The ride was delayed and communication was difficult.","6ca917ab-2ba6-44b0-b2a8-244577699665","6987b167-7709-46d8-b12b-b7ee6d98235b","5118be9b-6811-4a52-9a62-a0ced3f60e27","8d1d180b-18bc-4087-9270-19ce1583e574","2026-09-10T07:01:00.000Z","2026-09-10T07:01:00.000Z"
"1","The driver did not arrive at the pickup hub.","1b11f53b-f906-49ea-a4d5-01a4c184fc9a","7a356257-b76e-4261-a3ee-d3a7d1782078","669af901-6937-4b2d-a11b-46de7e09eced","9e5cb7c9-7ef5-48c4-9a63-9e419dbc1b10","2026-09-12T10:28:00.000Z","2026-09-12T10:28:00.000Z"
"2","The ride was delayed and communication was difficult.","6dfd001c-8861-4efb-9a14-39cf6930a456","46fe3db0-a3ea-47af-b853-382e4b9795c6","c4608e10-532e-42df-b9ca-6399d157bc77","a8d214fd-de07-4ea1-bae5-557d146f9b27","2026-09-18T08:31:00.000Z","2026-09-18T08:31:00.000Z"
"5","Smooth ride and reached campus on time.","8000d962-3312-4de7-856a-cb6b45da8b34","5ba5f76c-fa67-48f4-89ed-6861d02e466c","228adcc3-430e-4eba-ba35-403a9eae4ae6","1e8f38cb-b0ae-4701-9268-3c8e55456ef9","2026-09-24T04:43:00.000Z","2026-09-24T04:43:00.000Z"
"3","The ride was acceptable but could be more punctual.","79ed37be-3534-454a-a25f-1fc3689373b5","b7c5c67f-b349-4ca1-90e1-f85f51629ab9","f69ef11d-7551-4545-967a-f045a72ebb93","22cd2c32-c447-4e38-8e94-504aa1dee620","2026-09-28T12:03:00.000Z","2026-09-28T12:03:00.000Z"
"4","Friendly driver and a mostly smooth ride.","2ed25cc8-cab8-4dc5-b834-e4c2542d66ae","a14352a7-dd09-485a-93f4-cc9ed1f83047","76b965ae-22a7-4a52-a8af-e41b3fbabb12","049a400b-5043-4cc0-8f0c-a2000b0bc7c2","2026-09-29T07:41:00.000Z","2026-09-29T07:41:00.000Z"
"2","The ride was delayed and communication was difficult.","15e962c4-010d-407b-8c88-3f1a0107527f","3b3e2f78-4eb4-42f0-bf47-8f5fe96cff72","47fb716c-faad-411e-a3e5-d13e542643c1","033a0415-353b-46da-a08f-1e6fb661c073","2026-09-30T12:55:00.000Z","2026-09-30T12:55:00.000Z"
"1","The driver did not arrive at the pickup hub.","fa09baf9-6de3-4dc7-a3b1-36a3b0d52aff","d82fb1b7-633b-492e-a897-fb6a329c723f","287a280f-3e96-473f-a98b-7fea3a6ff244","52467296-cc1a-4959-869c-83e18fa9c89e","2026-10-05T11:10:00.000Z","2026-10-05T11:10:00.000Z"
"5","Smooth ride and reached campus on time.","f6012446-09de-4867-880e-fa344df38aa8","a3d7f628-948b-4ed8-b220-4933b8bc251d","22cd2c32-c447-4e38-8e94-504aa1dee620","09fad991-eb28-483c-a92f-412d005f86e1","2026-10-07T05:43:00.000Z","2026-10-07T05:43:00.000Z"
"5","Smooth ride and reached campus on time.","5842f030-7f9d-4da8-9fc6-544010b2a577","7b87c305-59f3-4fd8-a861-c8ab5ded409e","29b6b79c-7351-4ba6-a9ad-66967f535c3c","d318afa9-113f-46e4-bd9a-1ae0cbe4cec9","2026-10-14T04:49:00.000Z","2026-10-14T04:49:00.000Z"
"4","Friendly driver and a mostly smooth ride.","ae29abad-d9d4-4102-96cf-b2472e789b54","06663373-1e24-4ffb-ba01-aa810fb5c054","edf92a9c-96cf-4fe7-b02c-abdaad634737","f6bd0cb8-14b6-4983-84a7-6090b75c1bf2","2026-10-15T04:28:00.000Z","2026-10-15T04:28:00.000Z"
"3","The ride was acceptable but could be more punctual.","4fa272a1-d15e-48e5-a627-906556fbfc10","15c43573-9026-4514-96b2-386aa2b78dd8","750f9bd3-e937-4388-a25a-3cc6be098aa7","219ae89a-62d9-41de-a1e7-1597cd661ca8","2026-10-19T08:08:00.000Z","2026-10-19T08:08:00.000Z"
"4","Friendly driver and a mostly smooth ride.","6bad0f1a-ebfe-4f6e-8283-85010ce5a885","5d8e823c-adde-43a3-b70a-4a96ebf53f8d","461b5690-97cf-4151-95af-7899c536787b","89d25526-5e75-4c71-a504-7c0e208f52ae","2026-10-22T10:13:00.000Z","2026-10-22T10:13:00.000Z"
